"","NGenes","Direction","PValue","FDR","PValue.Mixed","FDR.Mixed","TERM"
"PhoPQ",15,"Up",4.03527978942584e-12,3.50366772301682e-10,1.21419693537373e-10,1.0765879493647e-09,"PhoPQ"
"PmrAB",17,"Up",5.26867326769447e-12,3.50366772301682e-10,6.34065206408277e-14,9.37007471692232e-13,"PmrAB"
"path:sey02020",176,"Up",2.95904274521574e-07,1.31184228371231e-05,2.29800689528284e-25,3.05634917072618e-23,"Two-component system"
"CpxR",31,"Up",8.76035653710864e-07,2.91281854858862e-05,8.95436300280529e-11,8.71388451982795e-10,"CpxR"
"path:sey01503",36,"Up",6.57815935564589e-06,0.000174979038860181,5.10937054150842e-16,1.07096624391592e-14,"Cationic antimicrobial peptide (CAMP) resistance"
"path:sey00250",33,"Down",1.67792004539005e-05,0.000371938943394794,2.19444986995836e-09,1.71683431002625e-08,"Alanine, aspartate and glutamate metabolism"
"path:sey00440",3,"Up",7.46230251829019e-05,0.00141783747847514,0.126797344633939,0.208198109090295,"Phosphonate and phosphinate metabolism"
"path:sey03440",29,"Down",0.00029638544694369,0.00492740805543884,0.0119043879914268,0.0268353153027078,"Homologous recombination"
"path:sey03430",25,"Down",0.00042259112107272,0.00624495767807464,0.0577182251633599,0.102400209645288,"Mismatch repair"
"ArcA",222,"Up",0.000704002510123082,0.00936323338463699,5.11273012875817e-09,3.77773948402687e-08,"ArcA"
"path:sey00261",8,"Up",0.00118517367510838,0.014329827162674,0.00124750493431074,0.00385856177356577,"Monobactam biosynthesis"
"path:sey03030",19,"Down",0.00148102836375292,0.0164147310315948,0.0365982176959141,0.0715818081405378,"DNA replication"
"path:sey01240",152,"Down",0.00250752713647687,0.0256539314731865,3.33920312856552e-05,0.000164486672629339,"Biosynthesis of cofactors"
"path:sey00230",68,"Down",0.00270565839571646,0.0257037547593064,0.000144602961609672,0.000620393351422143,"Purine metabolism"
"path:sey02060",39,"Up",0.0029849024208824,0.0264661347984906,0.00231770199446685,0.00629090541355289,"Phosphotransferase system (PTS)"
"SlyA",8,"Up",0.00325726415213461,0.0270760082646189,0.00644900653081259,0.0155948703381468,"SlyA"
"path:sey00970",26,"Down",0.00506597031192031,0.0395282870999289,0.00501015055558493,0.012339815257274,"Aminoacyl-tRNA biosynthesis"
"path:sey00240",43,"Down",0.00534969299096783,0.0395282870999289,0.0047922235217137,0.0120257684601495,"Pyrimidine metabolism"
"path:sey00900",12,"Down",0.00567558145096016,0.0397290701567211,0.0626001290764723,0.10900162967549,"Terpenoid backbone biosynthesis"
"path:sey03018",16,"Down",0.00783317857899503,0.052090637550317,7.71856585553322e-05,0.000342189752928639,"RNA degradation"
"path:sey01212",20,"Down",0.0100949636576208,0.0624638252701966,0.00317388839365519,0.00811782992992577,"Fatty acid metabolism"
"path:sey00910",21,"Up",0.0105294994989053,0.0624638252701966,1.14683351307739e-18,3.05057714478586e-17,"Nitrogen metabolism"
"path:sey00340",12,"Up",0.0108020148963498,0.0624638252701966,0.0577444791232827,0.102400209645288,"Histidine metabolism"
"path:sey00053",15,"Up",0.011955727281087,0.0662546553493571,0.000688741626099168,0.00234878554541511,"Ascorbate and aldarate metabolism"
"path:sey00740",12,"Up",0.0135746257242171,0.0722170088528351,9.17251002087152e-11,8.71388451982795e-10,"Riboflavin metabolism"
"path:sey00500",35,"Up",0.0176109070351147,0.0863151053922549,0.00222560465351899,0.00616677956079219,"Starch and sucrose metabolism"
"path:sey00270",35,"Down",0.0177553987046077,0.0863151053922549,7.60554182927661e-05,0.000342189752928639,"Cysteine and methionine metabolism"
"path:sey01040",3,"Down",0.0181716011352116,0.0863151053922549,1,1,"Biosynthesis of unsaturated fatty acids"
"path:sey00061",13,"Down",0.0192738895150834,0.0883940450174515,0.0276597302854376,0.0554098260403318,"Fatty acid biosynthesis"
"path:sey00430",3,"Down",0.023749181613152,0.105288038484974,0.534149846268956,0.721988493771464,"Taurine and hypotaurine metabolism"
"path:sey02040",45,"Down",0.0313863001416106,0.133879984777375,0.0161433295288949,0.0346300456023068,"Flagellar assembly"
"path:sey00785",3,"Down",0.0322117256607217,0.133879984777375,1,1,"Lipoic acid metabolism"
"path:sey00473",4,"Down",0.0340653462036367,0.137293668032839,0.999954952564412,1,"D-Alanine metabolism"
"FNR",10,"Up",0.03913262059528,0.153077604093301,0.541159507432523,0.721988493771464,"FNR"
"path:sey01200",107,"Down",0.0458938811585483,0.174396748402483,0.00735888651303298,0.0174773554684533,"Carbon metabolism"
"path:sey00460",8,"Down",0.0527256811018957,0.194792099626448,0.0247510829591341,0.0506445235933052,"Cyanoamino acid metabolism"
"path:sey00670",13,"Down",0.0566992781133637,0.198708598429437,0.642892166031354,0.79170979705713,"One carbon pool by folate"
"path:sey03060",18,"Down",0.0567738852655535,0.198708598429437,0.0631062066542309,0.10900162967549,"Protein export"
"path:sey03070",34,"Down",0.0635176959711155,0.216124779547051,0.192283285879327,0.293950310597132,"Bacterial secretion system"
"path:sey00541",26,"Down",0.0651613411233757,0.216124779547051,1.61852561841373e-05,8.96932946870944e-05,"O-Antigen nucleotide sugar biosynthesis"
"Lrp",143,"Up",0.0666249320408203,0.216124779547051,6.24942224945148e-10,5.19483224485654e-09,"Lrp"
"path:sey00410",9,"Down",0.0698391507590333,0.221157310736939,0.550742639216856,0.724492467194655,"beta-Alanine metabolism"
"path:sey03020",4,"Down",0.0754168460609633,0.233266058746701,0.774441601625577,0.919649401930373,"RNA polymerase"
"path:sey00680",29,"Down",0.0832989434910807,0.243788500315486,0.000194526956891424,0.000775671625586294,"Methane metabolism"
"path:sey00565",1,"Down",0.083539141899741,0.243788500315486,0.083539141899741,0.142444947085456,"Ether lipid metabolism"
"path:sey00030",36,"Down",0.0843178271767846,0.243788500315486,0.0202685547754265,0.042789171192567,"Pentose phosphate pathway"
"path:sey03420",8,"Down",0.0896785267157033,0.253771150067841,0.769125443338122,0.919649401930373,"Nucleotide excision repair"
"path:sey04122",17,"Down",0.0928606012642239,0.254571575536206,0.0464722081399243,0.0858444955918047,"Sulfur relay system"
"path:sey00521",10,"Down",0.0937895278291285,0.254571575536206,0.638005955269703,0.79170979705713,"Streptomycin biosynthesis"
"path:sey00040",32,"Up",0.10396210400502,0.276539196653354,7.56857620269283e-06,4.79343159503879e-05,"Pentose and glucuronate interconversions"
"path:sey01210",29,"Up",0.107760154757852,0.28102158005479,0.000590244387776569,0.00206585535721799,"2-Oxocarboxylic acid metabolism"
"OxyR",41,"Down",0.116603103797153,0.298234861635027,0.00146743107324503,0.00443564392594522,"OxyR"
"path:sey03410",14,"Down",0.120616766886938,0.298810471098476,0.0279132206368589,0.0554098260403318,"Base excision repair"
"path:sey00770",25,"Up",0.121321544656524,0.298810471098476,0.000180951630092224,0.000752080212570804,"Pantothenate and CoA biosynthesis"
"path:sey00760",25,"Down",0.128276593864309,0.306261665496317,0.00221246933927908,0.00616677956079219,"Nicotinate and nicotinamide metabolism"
"path:sey00472",2,"Up",0.128952280208975,0.306261665496317,1,1,"D-Arginine and D-ornithine metabolism"
"RpoS",60,"Up",0.133245243018368,0.306843182411531,1.36081056366654e-06,9.0493902483825e-06,"RpoS"
"path:sey01501",20,"Up",0.133811312630593,0.306843182411531,0.0439544750736043,0.0823372561237941,"beta-Lactam resistance"
"path:sey00540",40,"Up",0.147811287356998,0.3269593529244,4.8829898350617e-19,1.62359412015802e-17,"Lipopolysaccharide biosynthesis"
"path:sey00920",35,"Up",0.15143282137548,0.3269593529244,0.0510664584506543,0.0930388900539318,"Sulfur metabolism"
"path:sey00620",59,"Down",0.151769466335656,0.3269593529244,0.00785794254581397,0.0183351992735659,"Pyruvate metabolism"
"RpoE",26,"Down",0.152417141964758,0.3269593529244,0.000275619146564728,0.00104735275694597,"RpoE"
"path:sey00564",27,"Up",0.156836908861254,0.330392286529136,2.03310579808322e-19,1.35201535572534e-17,"Glycerophospholipid metabolism"
"path:sey00290",20,"Up",0.160618645925845,0.330392286529136,0.000366251183230948,0.00135309464915878,"Valine, leucine and isoleucine biosynthesis"
"path:sey00361",2,"Up",0.161469914469127,0.330392286529136,1,1,"Chlorocyclohexane and chlorobenzene degradation"
"path:sey00780",14,"Down",0.1765159210922,0.349726560011524,0.167059213392346,0.264510421204547,"Biotin metabolism"
"path:sey00350",15,"Up",0.179644182473895,0.349726560011524,0.0416512049732299,0.0791372894491367,"Tyrosine metabolism"
"path:sey00633",8,"Up",0.181421598170816,0.349726560011524,0.927181480051752,1,"Nitrotoluene degradation"
"path:sey00750",9,"Down",0.181437087524776,0.349726560011524,0.0159333791426494,0.0346300456023068,"Vitamin B6 metabolism"
"path:sey00364",1,"Up",0.186951308625454,0.350204564044865,0.186951308625454,0.289122372641691,"Fluorobenzoate degradation"
"path:sey00623",1,"Up",0.186951308625454,0.350204564044865,0.186951308625454,0.289122372641691,"Toluene degradation"
"path:sey00400",23,"Up",0.190489177908025,0.351875842524547,1.54942113229972e-11,1.87339100541693e-10,"Phenylalanine, tyrosine and tryptophan biosynthesis"
"path:sey00052",28,"Up",0.194542850772369,0.354441084283906,0.0225202442655488,0.0467998826143436,"Galactose metabolism"
"path:sey00523",5,"Down",0.207688857929777,0.37327862303595,0.965017527733289,1,"Polyketide sugar unit biosynthesis"
"OmpR",24,"Up",0.211381263389685,0.374849440411041,0.133517425945668,0.216558751838705,"OmpR"
"path:sey00860",31,"Down",0.214420403341483,0.375235705847595,0.272130108642365,0.408155451149536,"Porphyrin and chlorophyll metabolism"
"path:sey00790",24,"Down",0.225052269122024,0.388726646665313,0.000994336633985027,0.00330616930800022,"Folate biosynthesis"
"path:sey00627",4,"Up",0.25138193332886,0.428638424778696,1,1,"Aminobenzoate degradation"
"path:sey01502",8,"Down",0.25708329723399,0.432811120659756,0.00109216532939393,0.00348246008843629,"Vancomycin resistance"
"path:sey01220",10,"Up",0.271671219101597,0.451653401756406,0.584619047110037,0.747637819861874,"Degradation of aromatic compounds"
"path:sey00480",24,"Up",0.278359627782958,0.457059635742387,3.88355951715018e-19,1.62359412015802e-17,"Glutathione metabolism"
"path:sey03010",56,"Down",0.30007702941865,0.478945595483377,0.273205513881605,0.408155451149536,"Ribosome"
"path:sey00650",31,"Up",0.300182586099355,0.478945595483377,0.159142959667669,0.255012212479518,"Butanoate metabolism"
"path:sey00590",2,"Down",0.302491955042133,0.478945595483377,1,1,"Arachidonic acid metabolism"
"path:sey00630",30,"Down",0.312672806032974,0.489240978851595,0.0395478566195011,0.0762299265274442,"Glyoxylate and dicarboxylate metabolism"
"path:sey00625",5,"Up",0.333168410606006,0.515248821053474,1,1,"Chloroalkane and chloroalkene degradation"
"path:sey00626",4,"Up",0.367517062316184,0.55744446158632,1,1,"Naphthalene degradation"
"path:sey00561",12,"Down",0.368835433230046,0.55744446158632,0.123278767465416,0.204950950911254,"Glycerolipid metabolism"
"path:sey00300",13,"Down",0.377071680932638,0.563489141168999,4.0483795728309e-05,0.000192298029709468,"Lysine biosynthesis"
"RcsB",22,"Up",0.416322770532542,0.615232538675867,0.000198291994510782,0.000775671625586294,"RcsB"
"path:sey00471",5,"Down",0.428067296886848,0.619141044887362,0.416585134201097,0.590910092088049,"D-Glutamine and D-glutamate metabolism"
"path:sey00520",48,"Up",0.428278016012311,0.619141044887362,1.19913770309507e-14,1.99356643139555e-13,"Amino sugar and nucleotide sugar metabolism"
"path:sey05132",33,"Up",0.445534136511925,0.63568135401149,6.29608616037351e-11,6.97816216108064e-10,"Salmonella infection"
"path:sey00310",14,"Up",0.449278550955489,0.63568135401149,0.539762037906729,0.721988493771464,"Lysine degradation"
"path:sey01110",348,"Down",0.45902753128921,0.642638543804894,2.35759096880509e-05,0.000125423839540431,"Biosynthesis of secondary metabolites"
"path:sey00600",2,"Up",0.466513797275417,0.646315989975317,1,1,"Sphingolipid metabolism"
"path:sey01054",1,"Up",0.475316732425746,0.651722942398188,0.475316732425746,0.658511723048169,"Nonribosomal peptide structures"
"path:sey00640",35,"Down",0.487801643467399,0.654915674564044,0.00823121601398802,0.0188750298251794,"Propanoate metabolism"
"path:sey00562",10,"Up",0.490264513082829,0.654915674564044,0.738910276946975,0.901606117742639,"Inositol phosphate metabolism"
"path:sey00660",16,"Up",0.498141429761731,0.654915674564044,0.276195418071115,0.408155451149536,"C5-Branched dibasic acid metabolism"
"path:sey00281",5,"Up",0.499306042533431,0.654915674564044,0.984258554313904,1,"Geraniol degradation"
"path:sey01120",253,"Up",0.502266156432575,0.654915674564044,0.00167465430120482,0.00494953382356092,"Microbial metabolism in diverse environments"
"CRP",223,"Up",0.507397682078896,0.655183414723234,1.07260993784778e-12,1.42657121733755e-11,"CRP"
"path:sey00362",9,"Up",0.533143570663687,0.681808604791062,0.761724420226292,0.919649401930373,"Benzoate degradation"
"path:sey00051",40,"Up",0.546419663329288,0.692131573550432,0.0870200948342494,0.146502184974116,"Fructose and mannose metabolism"
"path:sey00280",10,"Up",0.55190320723318,0.692482326056726,0.542848491557492,0.721988493771464,"Valine, leucine and isoleucine degradation"
"path:sey00401",4,"Down",0.559785019126244,0.692778004856075,0.812563082951494,0.956379557810166,"Novobiocin biosynthesis"
"path:sey00550",26,"Down",0.562556575371851,0.692778004856075,5.63666444166271e-16,1.07096624391592e-14,"Peptidoglycan biosynthesis"
"path:sey00220",17,"Up",0.568482862696454,0.69365340127182,0.000466426336472833,0.00167661358786181,"Arginine biosynthesis"
"path:sey00071",13,"Up",0.575358490628209,0.695660720486834,0.454937340574386,0.63691227680414,"Fatty acid degradation"
"path:sey00903",2,"Down",0.603959957262433,0.717202449249139,1,1,"Limonene and pinene degradation"
"path:sey00930",2,"Down",0.603959957262433,0.717202449249139,1,1,"Caprolactam degradation"
"path:sey01230",127,"Up",0.655057766801066,0.770997194553466,3.40910136922754e-07,2.38637095845928e-06,"Biosynthesis of amino acids"
"path:sey02010",166,"Up",0.700091593950659,0.808135963528863,0.0023897738733091,0.0063567985030022,"ABC transporters"
"path:sey00020",27,"Down",0.704459595708448,0.808135963528863,0.555625801908683,0.724492467194655,"Citrate cycle (TCA cycle)"
"path:sey00730",14,"Down",0.704840389243219,0.808135963528863,0.349621905780054,0.510985862293925,"Thiamine metabolism"
"path:sey00380",8,"Down",0.716542032168164,0.814530686139879,0.931993924680802,1,"Tryptophan metabolism"
"path:sey00190",43,"Down",0.725708928465742,0.8179600634402,0.565053822499171,0.729632605751357,"Oxidative phosphorylation"
"path:sey00450",15,"Down",0.750484032365435,0.838776271467251,0.417635704182531,0.590910092088049,"Selenocompound metabolism"
"path:sey00525",3,"Down",0.769720594879437,0.84948543376933,1,1,"Acarbose and validamycin biosynthesis"
"path:sey00260",36,"Up",0.772840131474353,0.84948543376933,8.20875498607796e-06,4.96256551431076e-05,"Glycine, serine and threonine metabolism"
"path:sey01100",858,"Down",0.783121741867057,0.853731079248513,1.55965232039386e-05,8.96932946870944e-05,"Metabolic pathways"
"path:sey00130",21,"Down",0.796248584173232,0.860984241423088,0.0154908831204653,0.0343381242503648,"Ubiquinone and other terpenoid-quinone biosynthesis"
"path:sey00330",23,"Up",0.850752444570564,0.905219927172291,0.0027500810873782,0.00717178009061374,"Arginine and proline metabolism"
"path:sey00332",2,"Up",0.850770608244634,0.905219927172291,1,1,"Carbapenem biosynthesis"
"path:sey02030",23,"Down",0.866942846859257,0.915106338351438,0.360119448705263,0.52060746388913,"Bacterial chemotaxis"
"path:sey02024",60,"Down",0.927318159933346,0.968219883211044,0.00208475571930947,0.00602766327539476,"Quorum sensing"
"path:sey00360",7,"Up",0.931820639481306,0.968219883211044,0.632074466636866,0.79170979705713,"Phenylalanine metabolism"
"Fur",40,"Up",0.95832146306031,0.979280613812218,0.00109972423845357,0.00348246008843629,"Fur"
"path:sey01053",8,"Down",0.965522573768117,0.979280613812218,0.826385102026857,0.964115952364667,"Biosynthesis of siderophore group nonribosomal peptides"
"path:sey05100",10,"Down",0.967864054781868,0.979280613812218,0.608307187192079,0.770522437109966,"Bacterial invasion of epithelial cells"
"path:sey00592",3,"Up",0.971917601678292,0.979280613812218,1,1,"alpha-Linolenic acid metabolism"
"path:sey00010",43,"Up",0.979848505656115,0.979848505656115,2.6995173004943e-05,0.000138090692679131,"Glycolysis / Gluconeogenesis"
